run,tag,step,value
class_intro_fed_avg_freq_0.2_35_2022-08-01,Loss,8,0.2504733204841614
class_intro_fed_avg_freq_0.2_35_2022-08-01,Loss,9,0.268139511346817
class_intro_fed_avg_freq_0.2_35_2022-08-01,Loss,10,7.115324974060059
class_intro_fed_avg_freq_0.2_35_2022-08-01,Loss,11,9.581028938293457
class_intro_fed_avg_freq_0.2_35_2022-08-01,Loss,12,4.774829864501953
class_intro_fed_avg_freq_0.2_35_2022-08-01,Loss,13,7.49746036529541
class_intro_fed_avg_freq_0.2_35_2022-08-01,Loss,14,5.988742351531982
class_intro_fed_avg_freq_0.2_35_2022-08-01,Loss,15,11.298986434936523
class_intro_fed_avg_freq_0.2_35_2022-08-01,Loss,16,8.752005577087402
class_intro_fed_avg_freq_0.2_35_2022-08-01,Loss,17,7.54421329498291
class_intro_fed_avg_freq_0.2_35_2022-08-01,Loss,18,8.285287857055664
class_intro_fed_avg_freq_0.2_35_2022-08-01,Loss,19,5.103479385375977
class_intro_fed_avg_freq_0.2_35_2022-08-01,Loss,20,2.7416586875915527
class_intro_fed_avg_freq_0.2_36_2022-08-01,Accuracy,1,0.8816326260566711
class_intro_fed_avg_freq_0.2_36_2022-08-01,Accuracy,2,0.9431122541427612
class_intro_fed_avg_freq_0.2_36_2022-08-01,Accuracy,3,0.9591836929321289
class_intro_fed_avg_freq_0.2_36_2022-08-01,Accuracy,4,0.9668367505073547
class_intro_fed_avg_freq_0.2_36_2022-08-01,Accuracy,5,0.9729591608047485
class_intro_fed_avg_freq_0.2_36_2022-08-01,Accuracy,6,0.9752551317214966
class_intro_fed_avg_freq_0.2_36_2022-08-01,Accuracy,7,0.9778061509132385
class_intro_fed_avg_freq_0.2_36_2022-08-01,Accuracy,8,0.9821428656578064
class_intro_fed_avg_freq_0.2_36_2022-08-01,Accuracy,9,0.9846938848495483
class_intro_fed_avg_freq_0.2_36_2022-08-01,Accuracy,10,0.8571428656578064
class_intro_fed_avg_freq_0.2_36_2022-08-01,Accuracy,11,0.8691326379776001
class_intro_fed_avg_freq_0.2_36_2022-08-01,Accuracy,12,0.8617346882820129
class_intro_fed_avg_freq_0.2_36_2022-08-01,Accuracy,13,0.9122449159622192
class_intro_fed_avg_freq_0.2_36_2022-08-01,Accuracy,14,0.8637754917144775
class_intro_fed_avg_freq_0.2_36_2022-08-01,Accuracy,15,0.8627551198005676
class_intro_fed_avg_freq_0.2_36_2022-08-01,Accuracy,16,0.8602041006088257
class_intro_fed_avg_freq_0.2_36_2022-08-01,Accuracy,17,0.8864796161651611
class_intro_fed_avg_freq_0.2_36_2022-08-01,Accuracy,18,0.8234694004058838
class_intro_fed_avg_freq_0.2_36_2022-08-01,Accuracy,19,0.8602041006088257
class_intro_fed_avg_freq_0.2_36_2022-08-01,Accuracy,20,0.8571428656578064
class_intro_fed_avg_freq_0.2_36_2022-08-01,Loss,1,0.39647719264030457
class_intro_fed_avg_freq_0.2_36_2022-08-01,Loss,2,0.4487420618534088
class_intro_fed_avg_freq_0.2_36_2022-08-01,Loss,3,0.43343791365623474
class_intro_fed_avg_freq_0.2_36_2022-08-01,Loss,4,0.43563517928123474
class_intro_fed_avg_freq_0.2_36_2022-08-01,Loss,5,0.3409987986087799
class_intro_fed_avg_freq_0.2_36_2022-08-01,Loss,6,0.30880972743034363
class_intro_fed_avg_freq_0.2_36_2022-08-01,Loss,7,0.28164663910865784
class_intro_fed_avg_freq_0.2_36_2022-08-01,Loss,8,0.2171086221933365
class_intro_fed_avg_freq_0.2_36_2022-08-01,Loss,9,0.20822611451148987
class_intro_fed_avg_freq_0.2_36_2022-08-01,Loss,10,5.832707405090332
class_intro_fed_avg_freq_0.2_36_2022-08-01,Loss,11,4.2280497550964355
class_intro_fed_avg_freq_0.2_36_2022-08-01,Loss,12,8.86471176147461
class_intro_fed_avg_freq_0.2_36_2022-08-01,Loss,13,1.3920093774795532
class_intro_fed_avg_freq_0.2_36_2022-08-01,Loss,14,6.164913654327393
class_intro_fed_avg_freq_0.2_36_2022-08-01,Loss,15,10.001129150390625
class_intro_fed_avg_freq_0.2_36_2022-08-01,Loss,16,4.955871105194092
class_intro_fed_avg_freq_0.2_36_2022-08-01,Loss,17,2.199414014816284
class_intro_fed_avg_freq_0.2_36_2022-08-01,Loss,18,3.0290169715881348
class_intro_fed_avg_freq_0.2_36_2022-08-01,Loss,19,2.5830657482147217
class_intro_fed_avg_freq_0.2_36_2022-08-01,Loss,20,6.632740020751953
class_intro_fed_avg_freq_0.2_37_2022-08-01,Accuracy,1,0.9048469662666321
class_intro_fed_avg_freq_0.2_37_2022-08-01,Accuracy,2,0.9329081773757935
class_intro_fed_avg_freq_0.2_37_2022-08-01,Accuracy,3,0.9617347121238708
class_intro_fed_avg_freq_0.2_37_2022-08-01,Accuracy,4,0.9686224460601807
class_intro_fed_avg_freq_0.2_37_2022-08-01,Accuracy,5,0.9793367385864258
class_intro_fed_avg_freq_0.2_37_2022-08-01,Accuracy,6,0.9744898080825806
class_intro_fed_avg_freq_0.2_37_2022-08-01,Accuracy,7,0.9803571701049805
class_intro_fed_avg_freq_0.2_37_2022-08-01,Accuracy,8,0.9839285612106323
class_intro_fed_avg_freq_0.2_37_2022-08-01,Accuracy,9,0.9826530814170837
class_intro_fed_avg_freq_0.2_37_2022-08-01,Accuracy,10,0.8602041006088257
class_intro_fed_avg_freq_0.2_37_2022-08-01,Accuracy,11,0.8647959232330322
class_intro_fed_avg_freq_0.2_37_2022-08-01,Accuracy,12,0.859948992729187
class_intro_fed_avg_freq_0.2_37_2022-08-01,Accuracy,13,0.8614795804023743
class_intro_fed_avg_freq_0.2_37_2022-08-01,Accuracy,14,0.8653061389923096
class_intro_fed_avg_freq_0.2_37_2022-08-01,Accuracy,15,0.9168367385864258
class_intro_fed_avg_freq_0.2_37_2022-08-01,Accuracy,16,0.8607142567634583
class_intro_fed_avg_freq_0.2_37_2022-08-01,Accuracy,17,0.8619897961616516
class_intro_fed_avg_freq_0.2_37_2022-08-01,Accuracy,18,0.8533163070678711
class_intro_fed_avg_freq_0.2_37_2022-08-01,Accuracy,19,0.8484693765640259
class_intro_fed_avg_freq_0.2_37_2022-08-01,Accuracy,20,0.8596938848495483
class_intro_fed_avg_freq_0.2_37_2022-08-01,Loss,1,0.3369760513305664
class_intro_fed_avg_freq_0.2_37_2022-08-01,Loss,2,0.5412986278533936
class_intro_fed_avg_freq_0.2_37_2022-08-01,Loss,3,0.4569416046142578
class_intro_fed_avg_freq_0.2_37_2022-08-01,Loss,4,0.45202434062957764
class_intro_fed_avg_freq_0.2_37_2022-08-01,Loss,5,0.21458451449871063
class_intro_fed_avg_freq_0.2_37_2022-08-01,Loss,6,0.34018680453300476
class_intro_fed_avg_freq_0.2_37_2022-08-01,Loss,7,0.2790745794773102
class_intro_fed_avg_freq_0.2_37_2022-08-01,Loss,8,0.23756375908851624
class_intro_fed_avg_freq_0.2_37_2022-08-01,Loss,9,0.23724311590194702
class_intro_fed_avg_freq_0.2_37_2022-08-01,Loss,10,9.852157592773438
class_intro_fed_avg_freq_0.2_37_2022-08-01,Loss,11,2.6492459774017334
class_intro_fed_avg_freq_0.2_37_2022-08-01,Loss,12,8.646300315856934
class_intro_fed_avg_freq_0.2_37_2022-08-01,Loss,13,8.472393989562988
class_intro_fed_avg_freq_0.2_37_2022-08-01,Loss,14,15.388964653015137
class_intro_fed_avg_freq_0.2_37_2022-08-01,Loss,15,1.68600594997406
class_intro_fed_avg_freq_0.2_37_2022-08-01,Loss,16,11.6290922164917
class_intro_fed_avg_freq_0.2_37_2022-08-01,Loss,17,14.076678276062012
class_intro_fed_avg_freq_0.2_37_2022-08-01,Loss,18,9.436369895935059
class_intro_fed_avg_freq_0.2_37_2022-08-01,Loss,19,10.676531791687012
class_intro_fed_avg_freq_0.2_37_2022-08-01,Loss,20,4.0141377449035645
class_intro_fed_avg_freq_0.2_38_2022-08-01,Accuracy,1,0.8989796042442322
class_intro_fed_avg_freq_0.2_38_2022-08-01,Accuracy,2,0.9395408034324646
class_intro_fed_avg_freq_0.2_38_2022-08-01,Accuracy,3,0.9581632614135742
class_intro_fed_avg_freq_0.2_38_2022-08-01,Accuracy,4,0.968367338180542
class_intro_fed_avg_freq_0.2_38_2022-08-01,Accuracy,5,0.9762755036354065
class_intro_fed_avg_freq_0.2_38_2022-08-01,Accuracy,6,0.9785714149475098
class_intro_fed_avg_freq_0.2_38_2022-08-01,Accuracy,7,0.9788265228271484
class_intro_fed_avg_freq_0.2_38_2022-08-01,Accuracy,8,0.980867326259613
class_intro_fed_avg_freq_0.2_38_2022-08-01,Accuracy,9,0.9905612468719482
class_intro_fed_avg_freq_0.2_38_2022-08-01,Accuracy,10,0.8556122183799744
class_intro_fed_avg_freq_0.2_38_2022-08-01,Accuracy,11,0.8711734414100647
class_intro_fed_avg_freq_0.2_38_2022-08-01,Accuracy,12,0.8609693646430969
class_intro_fed_avg_freq_0.2_38_2022-08-01,Accuracy,13,0.8609693646430969
class_intro_fed_avg_freq_0.2_38_2022-08-01,Accuracy,14,0.8619897961616516
class_intro_fed_avg_freq_0.2_38_2022-08-01,Accuracy,15,0.8635203838348389
class_intro_fed_avg_freq_0.2_38_2022-08-01,Accuracy,16,0.9227041006088257
class_intro_fed_avg_freq_0.2_38_2022-08-01,Accuracy,17,0.9028061032295227
class_intro_fed_avg_freq_0.2_38_2022-08-01,Accuracy,18,0.8729591965675354
class_intro_fed_avg_freq_0.2_38_2022-08-01,Accuracy,19,0.8571428656578064
class_intro_fed_avg_freq_0.2_38_2022-08-01,Accuracy,20,0.8579081892967224
class_intro_fed_avg_freq_0.2_38_2022-08-01,Loss,1,0.35343050956726074
class_intro_fed_avg_freq_0.2_38_2022-08-01,Loss,2,0.569599449634552
class_intro_fed_avg_freq_0.2_38_2022-08-01,Loss,3,0.4596458375453949
class_intro_fed_avg_freq_0.2_38_2022-08-01,Loss,4,0.3658691346645355
class_intro_fed_avg_freq_0.2_38_2022-08-01,Loss,5,0.28303125500679016
class_intro_fed_avg_freq_0.2_38_2022-08-01,Loss,6,0.32278838753700256
class_intro_fed_avg_freq_0.2_38_2022-08-01,Loss,7,0.26288267970085144
class_intro_fed_avg_freq_0.2_38_2022-08-01,Loss,8,0.2823425531387329
class_intro_fed_avg_freq_0.2_38_2022-08-01,Loss,9,0.17495426535606384
class_intro_fed_avg_freq_0.2_38_2022-08-01,Loss,10,6.784646034240723
class_intro_fed_avg_freq_0.2_38_2022-08-01,Loss,11,2.927557945251465
class_intro_fed_avg_freq_0.2_38_2022-08-01,Loss,12,8.417236328125
class_intro_fed_avg_freq_0.2_38_2022-08-01,Loss,13,17.93973731994629
class_intro_fed_avg_freq_0.2_38_2022-08-01,Loss,14,11.070686340332031
class_intro_fed_avg_freq_0.2_38_2022-08-01,Loss,15,7.773823261260986
class_intro_fed_avg_freq_0.2_38_2022-08-01,Loss,16,2.032280683517456
class_intro_fed_avg_freq_0.2_38_2022-08-01,Loss,17,3.5502798557281494
class_intro_fed_avg_freq_0.2_38_2022-08-01,Loss,18,6.152389049530029
class_intro_fed_avg_freq_0.2_38_2022-08-01,Loss,19,10.78922176361084
class_intro_fed_avg_freq_0.2_38_2022-08-01,Loss,20,12.829883575439453
class_intro_fed_avg_freq_0.2_39_2022-08-01,Accuracy,1,0.9005101919174194
class_intro_fed_avg_freq_0.2_39_2022-08-01,Accuracy,2,0.938265323638916
class_intro_fed_avg_freq_0.2_39_2022-08-01,Accuracy,3,0.9538265466690063
class_intro_fed_avg_freq_0.2_39_2022-08-01,Accuracy,4,0.968367338180542
class_intro_fed_avg_freq_0.2_39_2022-08-01,Accuracy,5,0.9686224460601807
class_intro_fed_avg_freq_0.2_39_2022-08-01,Accuracy,6,0.9772959351539612
class_intro_fed_avg_freq_0.2_39_2022-08-01,Accuracy,7,0.9793367385864258
class_intro_fed_avg_freq_0.2_39_2022-08-01,Accuracy,8,0.9790816307067871
class_intro_fed_avg_freq_0.2_39_2022-08-01,Accuracy,9,0.9821428656578064
class_intro_fed_avg_freq_0.2_39_2022-08-01,Accuracy,10,0.8579081892967224
class_intro_fed_avg_freq_0.2_39_2022-08-01,Accuracy,11,0.8579081892967224
class_intro_fed_avg_freq_0.2_39_2022-08-01,Accuracy,12,0.8612244725227356
class_intro_fed_avg_freq_0.2_39_2022-08-01,Accuracy,13,0.8619897961616516
class_intro_fed_avg_freq_0.2_39_2022-08-01,Accuracy,14,0.862500011920929
class_intro_fed_avg_freq_0.2_39_2022-08-01,Accuracy,15,0.940816342830658
class_intro_fed_avg_freq_0.2_39_2022-08-01,Accuracy,16,0.9403061270713806
class_intro_fed_avg_freq_0.2_39_2022-08-01,Accuracy,17,0.8732143044471741
class_intro_fed_avg_freq_0.2_39_2022-08-01,Accuracy,18,0.8609693646430969
class_intro_fed_avg_freq_0.2_39_2022-08-01,Accuracy,19,0.8653061389923096
class_intro_fed_avg_freq_0.2_39_2022-08-01,Accuracy,20,0.8711734414100647
class_intro_fed_avg_freq_0.2_39_2022-08-01,Loss,1,0.3368847966194153
class_intro_fed_avg_freq_0.2_39_2022-08-01,Loss,2,0.5143542885780334
class_intro_fed_avg_freq_0.2_39_2022-08-01,Loss,3,0.5670588612556458
class_intro_fed_avg_freq_0.2_39_2022-08-01,Loss,4,0.45148465037345886
class_intro_fed_avg_freq_0.2_39_2022-08-01,Loss,5,0.4971017837524414
class_intro_fed_avg_freq_0.2_39_2022-08-01,Loss,6,0.2754639983177185
class_intro_fed_avg_freq_0.2_39_2022-08-01,Loss,7,0.3149946630001068
class_intro_fed_avg_freq_0.2_39_2022-08-01,Loss,8,0.2867969572544098
class_intro_fed_avg_freq_0.2_39_2022-08-01,Loss,9,0.2980496883392334
class_intro_fed_avg_freq_0.2_39_2022-08-01,Loss,10,11.681069374084473
class_intro_fed_avg_freq_0.2_39_2022-08-01,Loss,11,9.25582504272461
class_intro_fed_avg_freq_0.2_39_2022-08-01,Loss,12,12.746713638305664
class_intro_fed_avg_freq_0.2_39_2022-08-01,Loss,13,14.851143836975098
class_intro_fed_avg_freq_0.2_39_2022-08-01,Loss,14,9.763386726379395
class_intro_fed_avg_freq_0.2_39_2022-08-01,Loss,15,0.7949181199073792
class_intro_fed_avg_freq_0.2_39_2022-08-01,Loss,16,1.1996148824691772
class_intro_fed_avg_freq_0.2_39_2022-08-01,Loss,17,3.3103222846984863
class_intro_fed_avg_freq_0.2_39_2022-08-01,Loss,18,6.751993179321289
class_intro_fed_avg_freq_0.2_39_2022-08-01,Loss,19,6.348875999450684
class_intro_fed_avg_freq_0.2_39_2022-08-01,Loss,20,10.089651107788086
class_intro_fed_avg_freq_0.2_3_2022-08-01,Accuracy,1,0.9015306234359741
class_intro_fed_avg_freq_0.2_3_2022-08-01,Accuracy,2,0.9346938729286194
class_intro_fed_avg_freq_0.2_3_2022-08-01,Accuracy,3,0.9528061151504517
class_intro_fed_avg_freq_0.2_3_2022-08-01,Accuracy,4,0.9653061032295227
class_intro_fed_avg_freq_0.2_3_2022-08-01,Accuracy,5,0.9737244844436646
class_intro_fed_avg_freq_0.2_3_2022-08-01,Accuracy,6,0.9793367385864258
class_intro_fed_avg_freq_0.2_3_2022-08-01,Accuracy,7,0.9767857193946838
class_intro_fed_avg_freq_0.2_3_2022-08-01,Accuracy,8,0.9857142567634583
class_intro_fed_avg_freq_0.2_3_2022-08-01,Accuracy,9,0.9852041006088257
class_intro_fed_avg_freq_0.2_3_2022-08-01,Accuracy,10,0.8573979735374451
class_intro_fed_avg_freq_0.2_3_2022-08-01,Accuracy,11,0.8594387769699097
class_intro_fed_avg_freq_0.2_3_2022-08-01,Accuracy,12,0.8589285612106323
class_intro_fed_avg_freq_0.2_3_2022-08-01,Accuracy,13,0.9010204076766968
class_intro_fed_avg_freq_0.2_3_2022-08-01,Accuracy,14,0.9096938967704773
class_intro_fed_avg_freq_0.2_3_2022-08-01,Accuracy,15,0.8778061270713806
class_intro_fed_avg_freq_0.2_3_2022-08-01,Accuracy,16,0.8484693765640259
class_intro_fed_avg_freq_0.2_3_2022-08-01,Accuracy,17,0.8737244606018066
class_intro_fed_avg_freq_0.2_3_2022-08-01,Accuracy,18,0.8635203838348389
class_intro_fed_avg_freq_0.2_3_2022-08-01,Accuracy,19,0.6352040767669678
class_intro_fed_avg_freq_0.2_3_2022-08-01,Accuracy,20,0.7561224699020386
class_intro_fed_avg_freq_0.2_3_2022-08-01,Loss,1,0.3361908197402954
class_intro_fed_avg_freq_0.2_3_2022-08-01,Loss,2,0.5368172526359558
class_intro_fed_avg_freq_0.2_3_2022-08-01,Loss,3,0.6160659193992615
class_intro_fed_avg_freq_0.2_3_2022-08-01,Loss,4,0.43606194853782654
class_intro_fed_avg_freq_0.2_3_2022-08-01,Loss,5,0.392631471157074
class_intro_fed_avg_freq_0.2_3_2022-08-01,Loss,6,0.3712782561779022
class_intro_fed_avg_freq_0.2_3_2022-08-01,Loss,7,0.396994024515152
class_intro_fed_avg_freq_0.2_3_2022-08-01,Loss,8,0.21611396968364716
class_intro_fed_avg_freq_0.2_3_2022-08-01,Loss,9,0.24065449833869934
class_intro_fed_avg_freq_0.2_3_2022-08-01,Loss,10,13.411231994628906
class_intro_fed_avg_freq_0.2_3_2022-08-01,Loss,11,16.76519775390625
class_intro_fed_avg_freq_0.2_3_2022-08-01,Loss,12,11.520320892333984
class_intro_fed_avg_freq_0.2_3_2022-08-01,Loss,13,1.5683684349060059
class_intro_fed_avg_freq_0.2_3_2022-08-01,Loss,14,1.7462326288223267
class_intro_fed_avg_freq_0.2_3_2022-08-01,Loss,15,6.6182684898376465
class_intro_fed_avg_freq_0.2_3_2022-08-01,Loss,16,7.441354274749756
class_intro_fed_avg_freq_0.2_3_2022-08-01,Loss,17,4.616253852844238
class_intro_fed_avg_freq_0.2_3_2022-08-01,Loss,18,16.14647102355957
class_intro_fed_avg_freq_0.2_3_2022-08-01,Loss,19,6.825063705444336
class_intro_fed_avg_freq_0.2_3_2022-08-01,Loss,20,4.079765796661377
class_intro_fed_avg_freq_0.2_40_2022-08-01,Accuracy,1,0.8836734890937805
class_intro_fed_avg_freq_0.2_40_2022-08-01,Accuracy,2,0.9403061270713806
class_intro_fed_avg_freq_0.2_40_2022-08-01,Accuracy,3,0.9584183692932129
class_intro_fed_avg_freq_0.2_40_2022-08-01,Accuracy,4,0.9739795923233032
class_intro_fed_avg_freq_0.2_40_2022-08-01,Accuracy,5,0.9696428775787354
class_intro_fed_avg_freq_0.2_40_2022-08-01,Accuracy,6,0.9811224341392517
class_intro_fed_avg_freq_0.2_40_2022-08-01,Accuracy,7,0.9793367385864258
class_intro_fed_avg_freq_0.2_40_2022-08-01,Accuracy,8,0.9823979735374451
class_intro_fed_avg_freq_0.2_40_2022-08-01,Accuracy,9,0.9757652878761292
class_intro_fed_avg_freq_0.2_40_2022-08-01,Accuracy,10,0.8576530814170837
class_intro_fed_avg_freq_0.2_40_2022-08-01,Accuracy,11,0.8576530814170837
class_intro_fed_avg_freq_0.2_40_2022-08-01,Accuracy,12,0.8755102157592773
class_intro_fed_avg_freq_0.2_40_2022-08-01,Accuracy,13,0.8609693646430969
class_intro_fed_avg_freq_0.2_40_2022-08-01,Accuracy,14,0.8653061389923096
class_intro_fed_avg_freq_0.2_40_2022-08-01,Accuracy,15,0.9089285731315613
class_intro_fed_avg_freq_0.2_40_2022-08-01,Accuracy,16,0.8630102276802063
class_intro_fed_avg_freq_0.2_40_2022-08-01,Accuracy,17,0.8926020264625549
class_intro_fed_avg_freq_0.2_40_2022-08-01,Accuracy,18,0.8698979616165161
class_intro_fed_avg_freq_0.2_40_2022-08-01,Accuracy,19,0.7979592084884644
class_intro_fed_avg_freq_0.2_40_2022-08-01,Accuracy,20,0.844897985458374
class_intro_fed_avg_freq_0.2_40_2022-08-01,Loss,1,0.4283509850502014
class_intro_fed_avg_freq_0.2_40_2022-08-01,Loss,2,0.4724533259868622
class_intro_fed_avg_freq_0.2_40_2022-08-01,Loss,3,0.4926431179046631
class_intro_fed_avg_freq_0.2_40_2022-08-01,Loss,4,0.4249872863292694
class_intro_fed_avg_freq_0.2_40_2022-08-01,Loss,5,0.48334431648254395
class_intro_fed_avg_freq_0.2_40_2022-08-01,Loss,6,0.3214600682258606
class_intro_fed_avg_freq_0.2_40_2022-08-01,Loss,7,0.28751954436302185
class_intro_fed_avg_freq_0.2_40_2022-08-01,Loss,8,0.23153935372829437
class_intro_fed_avg_freq_0.2_40_2022-08-01,Loss,9,0.39114585518836975
class_intro_fed_avg_freq_0.2_40_2022-08-01,Loss,10,9.385675430297852
class_intro_fed_avg_freq_0.2_40_2022-08-01,Loss,11,5.918692588806152
class_intro_fed_avg_freq_0.2_40_2022-08-01,Loss,12,3.0303964614868164
class_intro_fed_avg_freq_0.2_40_2022-08-01,Loss,13,9.114795684814453
class_intro_fed_avg_freq_0.2_40_2022-08-01,Loss,14,6.4012322425842285
class_intro_fed_avg_freq_0.2_40_2022-08-01,Loss,15,1.4807825088500977
class_intro_fed_avg_freq_0.2_40_2022-08-01,Loss,16,6.265885829925537
class_intro_fed_avg_freq_0.2_40_2022-08-01,Loss,17,2.937624216079712
class_intro_fed_avg_freq_0.2_40_2022-08-01,Loss,18,2.986023187637329
class_intro_fed_avg_freq_0.2_40_2022-08-01,Loss,19,2.321385622024536
class_intro_fed_avg_freq_0.2_40_2022-08-01,Loss,20,3.8107120990753174
class_intro_fed_avg_freq_0.2_41_2022-08-01,Accuracy,1,0.8910714387893677
class_intro_fed_avg_freq_0.2_41_2022-08-01,Accuracy,2,0.940816342830658
class_intro_fed_avg_freq_0.2_41_2022-08-01,Accuracy,3,0.9622448682785034
class_intro_fed_avg_freq_0.2_41_2022-08-01,Accuracy,4,0.9670918583869934
class_intro_fed_avg_freq_0.2_41_2022-08-01,Accuracy,5,0.9783163070678711
class_intro_fed_avg_freq_0.2_41_2022-08-01,Accuracy,6,0.9783163070678711
class_intro_fed_avg_freq_0.2_41_2022-08-01,Accuracy,7,0.9803571701049805
class_intro_fed_avg_freq_0.2_41_2022-08-01,Accuracy,8,0.9813775420188904
class_intro_fed_avg_freq_0.2_41_2022-08-01,Accuracy,9,0.980867326259613
class_intro_fed_avg_freq_0.2_41_2022-08-01,Accuracy,10,0.8602041006088257
class_intro_fed_avg_freq_0.2_41_2022-08-01,Accuracy,11,0.8688775300979614
class_intro_fed_avg_freq_0.2_41_2022-08-01,Accuracy,12,0.9301020503044128
class_intro_fed_avg_freq_0.2_41_2022-08-01,Accuracy,13,0.8857142925262451
class_intro_fed_avg_freq_0.2_41_2022-08-01,Accuracy,14,0.8676020503044128
class_intro_fed_avg_freq_0.2_41_2022-08-01,Accuracy,15,0.8492347002029419
class_intro_fed_avg_freq_0.2_41_2022-08-01,Accuracy,16,0.859948992729187
class_intro_fed_avg_freq_0.2_41_2022-08-01,Accuracy,17,0.8579081892967224
class_intro_fed_avg_freq_0.2_41_2022-08-01,Accuracy,18,0.8663265109062195
class_intro_fed_avg_freq_0.2_41_2022-08-01,Accuracy,19,0.8510203957557678
class_intro_fed_avg_freq_0.2_41_2022-08-01,Accuracy,20,0.878316342830658
class_intro_fed_avg_freq_0.2_41_2022-08-01,Loss,1,0.4001034200191498
class_intro_fed_avg_freq_0.2_41_2022-08-01,Loss,2,0.5458958745002747
class_intro_fed_avg_freq_0.2_41_2022-08-01,Loss,3,0.3803289234638214
class_intro_fed_avg_freq_0.2_41_2022-08-01,Loss,4,0.4678158164024353
class_intro_fed_avg_freq_0.2_41_2022-08-01,Loss,5,0.33680883049964905
class_intro_fed_avg_freq_0.2_41_2022-08-01,Loss,6,0.33014726638793945
class_intro_fed_avg_freq_0.2_41_2022-08-01,Loss,7,0.25214287638664246
class_intro_fed_avg_freq_0.2_41_2022-08-01,Loss,8,0.3135416507720947
class_intro_fed_avg_freq_0.2_41_2022-08-01,Loss,9,0.36027535796165466
class_intro_fed_avg_freq_0.2_41_2022-08-01,Loss,10,13.029653549194336
class_intro_fed_avg_freq_0.2_41_2022-08-01,Loss,11,4.670811653137207
class_intro_fed_avg_freq_0.2_41_2022-08-01,Loss,12,1.3591810464859009
class_intro_fed_avg_freq_0.2_41_2022-08-01,Loss,13,2.8926680088043213
class_intro_fed_avg_freq_0.2_41_2022-08-01,Loss,14,7.571920394897461
class_intro_fed_avg_freq_0.2_41_2022-08-01,Loss,15,4.956676006317139
class_intro_fed_avg_freq_0.2_41_2022-08-01,Loss,16,11.68822193145752
class_intro_fed_avg_freq_0.2_41_2022-08-01,Loss,17,10.190023422241211
class_intro_fed_avg_freq_0.2_41_2022-08-01,Loss,18,5.582813262939453
class_intro_fed_avg_freq_0.2_41_2022-08-01,Loss,19,6.264346599578857
class_intro_fed_avg_freq_0.2_41_2022-08-01,Loss,20,4.179074764251709
class_intro_fed_avg_freq_0.2_42_2022-08-01,Accuracy,1,0.9076530337333679
class_intro_fed_avg_freq_0.2_42_2022-08-01,Accuracy,2,0.9339285492897034
class_intro_fed_avg_freq_0.2_42_2022-08-01,Accuracy,3,0.9543367624282837
class_intro_fed_avg_freq_0.2_42_2022-08-01,Accuracy,4,0.9663265347480774
class_intro_fed_avg_freq_0.2_42_2022-08-01,Accuracy,5,0.9701530337333679
class_intro_fed_avg_freq_0.2_42_2022-08-01,Accuracy,6,0.9757652878761292
class_intro_fed_avg_freq_0.2_42_2022-08-01,Accuracy,7,0.9785714149475098
class_intro_fed_avg_freq_0.2_42_2022-08-01,Accuracy,8,0.9788265228271484
class_intro_fed_avg_freq_0.2_42_2022-08-01,Accuracy,9,0.9839285612106323
class_intro_fed_avg_freq_0.2_42_2022-08-01,Accuracy,10,0.8589285612106323
class_intro_fed_avg_freq_0.2_42_2022-08-01,Accuracy,11,0.8642857074737549
class_intro_fed_avg_freq_0.2_42_2022-08-01,Accuracy,12,0.8596938848495483
class_intro_fed_avg_freq_0.2_42_2022-08-01,Accuracy,13,0.8619897961616516
